Fecha, Calle, Tipo de Siniestro, Gravedad, Dia Semana, Hora, Departamento, Localidad, fixed, X, Y 
16/6/2022,, BOULEVARD GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 23, MALDONADO, PUNTA DEL ESTE, 1, 687210, 6128885 
23/5/2022,, SIN DATOS, DESPISTE, SIN LESIONADOS, LUNES, 0, SORIANO, SIN DATOS, 1, 401020, 6268465 
5/6/2022,, VIA_PUBLICA, DESPISTE, SIN LESIONADOS, DOMINGO, 8, RIO NEGRO, SIN DATOS, 1, 386020, 6329880 
11/4/2022,, ANDRESITO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 8, CANELONES, COLONIA NICOLICH, 1, 591565, 6146575 
13/5/2022,, BOULEVARD GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, PAYSANDU, PAYSANDU, 1, 399150, 6423465 
30/3/2022,, VEINTICINCO DE MAYO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MIÉRCOLES, 13, PAYSANDU, PAYSANDU, 1, 398505, 6423425 
15/5/2022,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 17, CANELONES, PARADA CABRERA, 1, 568320, 6168075 
10/6/2022,, RUTA 5, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 20, FLORIDA, FLORIDA, 1, 573265, 6225645 
7/6/2022,, SANTIAGO FIGUEREDO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MARTES, 15, MONTEVIDEO, MONTEVIDEO, 1, 575860, 6144160 
16/4/2022,, VIA_PUBLICA, DESPISTE, LEVE, SÁBADO, 13, MALDONADO, SIN DATOS, 1, 725715, 6221940 
15/5/2022,, ENRIQUE CHAPLIN Y CORONEL LUCAS PIRIZ, CAÍDA, LEVE, DOMINGO, 17, PAYSANDU, PAYSANDU, 1, 400430, 6424410 
7/4/2022,, FRANKLIN DELANO ROOSEVELT, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 19, LAVALLEJA, MINAS, 1, 662530, 6194070 
23/2/2022,, SIN DATOS, ATROPELLO DE PEATÓN, SIN LESIONADOS, MIÉRCOLES, 13, CANELONES, SIN DATOS, 1, 581860, 6160060 
5/5/2022,, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 23, CERRO LARGO, MELO, 1, 766445, 6414660 
9/6/2022,, MATEO CORTES, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 18, MONTEVIDEO, MONTEVIDEO, 1, 579260, 6142035 
2/6/2022,, SIN DATOS, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, JUEVES, 11, FLORES, SIN DATOS, 1, 498660, 6255415 
9/5/2022,, MONSEÑOR R. DI MARTI, CAÍDA, LEVE, LUNES, 11, SAN JOSE, SAN JOSE DE MAYO, 1, 526970, 6200240 
9/5/2022,, CUAREIM, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 18, MONTEVIDEO, MONTEVIDEO, 1, 573855, 6138615 
18/5/2022,, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 17, RIO NEGRO, YOUNG, 1, 440210, 6381070 
23/4/2022,, ANSINA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 20, CERRO LARGO, MELO, 1, 766085, 6414920 
23/2/2022,, PROF. DR. EMILIO ANDREON, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 21, COLONIA, COLONIA VALDENSE, 1, 475645, 6200575 
24/5/2022,, PASCUAL FERRARA, DESPISTE, SIN LESIONADOS, MARTES, 0, SORIANO, SIN DATOS, 1, 464575, 6251735 
9/4/2022,, AVENIDA BRASIL, ATROPELLO DE ANIMALES, GRAVE, SÁBADO, 0, RIVERA, RIVERA, 1, 637685, 6581270 
7/4/2022,, LEANDRO GOMEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 13, FLORES, TRINIDAD, 1, 508850, 6292025 
20/4/2022,, GENERAL PRIM, ATROPELLO DE ANIMALES, GRAVE, MIÉRCOLES, 18, CERRO LARGO, MELO, 1, 767200, 6415790 
14/3/2022,, TRES DE FEBRERO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 21, MALDONADO, MALDONADO, 1, 686600, 6134735 
26/4/2022,, JUAN ANTUNEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 18, CANELONES, SANTA ANA, 1, 640490, 6149300 
7/6/2022,, LAS ROSAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 10, COLONIA, COLONIA DEL SACRAMENTO, 1, 424985, 6187745 
26/4/2022,, AVENIDA LUIS BATLLE BERRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 19, MONTEVIDEO, MONTEVIDEO, 1, 565690, 6145365 
6/5/2022,, AVENIDA BOLIVIA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 18, MONTEVIDEO, MONTEVIDEO, 1, 583845, 6139275 
29/4/2022,, RUTA 37, ATROPELLO DE ANIMALES, SIN LESIONADOS, VIERNES, 0, MALDONADO, SIN DATOS, 1, 658995, 6143990 
11/6/2022,, DEL EJIDO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 16, ROCHA, SIN DATOS, 1, 745455, 6179035 
16/6/2022,, JAVIER DE VIANA, ATROPELLO DE PEATÓN, LEVE, JUEVES, 7, CANELONES, SIN DATOS, 1, 570365, 6153300 
21/6/2022,, AVENIDA MILLAN, CAÍDA, LEVE, MARTES, 20, MONTEVIDEO, MONTEVIDEO, 1, 573000, 6143690 
13/6/2022,, HIPOLITO YRIGOYEN, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 19, MONTEVIDEO, MONTEVIDEO, 1, 581195, 6139775 
14/3/2022,, GENERAL JUAN ANTONIO LAVALLEJA, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, LUNES, 7, SAN JOSE, LIBERTAD, 1, 535600, 6167780 
3/6/2022,, JOSE ENRIQUE RODO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 23, FLORIDA, FLORIDA, 1, 572425, 6226735 
17/4/2022,, NUEVA YORK, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 15, MONTEVIDEO, MONTEVIDEO, 1, 574395, 6138115 
15/5/2022,, SIN DATOS, DESPISTE, SIN LESIONADOS, DOMINGO, 5, FLORIDA, SIN DATOS, 1, 570010, 6243170 
3/4/2022,, CAMINO CIBILS, DESPISTE, LEVE, DOMINGO, 19, MONTEVIDEO, MONTEVIDEO, 1, 566350, 6144420 
10/6/2022,, CAMINO CORONEL RAIZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, MONTEVIDEO, SIN DATOS, 1, 573850, 6147940 
3/5/2022,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 9, CANELONES, SIN DATOS, 1, 576795, 6172440 
22/4/2022,, VEINTICINCO DE MAYO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 20, MALDONADO, MALDONADO, 1, 686695, 6135125 
30/5/2022,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 8, MONTEVIDEO, SIN DATOS, 1, 567200, 6152645 
30/5/2022,, DOCTOR LUIS BRAUSE, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 18, CANELONES, CANELONES, 1, 565935, 6180215 
12/4/2022,, AYUI, CAÍDA, LEVE, MARTES, 22, PAYSANDU, PAYSANDU, 1, 398285, 6426365 
28/4/2022,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 10, SORIANO, SIN DATOS, 1, 375255, 6262410 
11/5/2022,, VIA_PUBLICA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 7, TREINTA Y TRES, TREINTA Y TRES, 1, 743615, 6320035 
20/5/2022,, AVENIDA MILLAN, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 16, MONTEVIDEO, MONTEVIDEO, 1, 574270, 6139725 
23/2/2022,, AVENIDA APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 8, MALDONADO, MALDONADO, 1, 687980, 6134820 
23/4/2022,, CALLE 20, CAÍDA, LEVE, SÁBADO, 12, COLONIA, JUAN LACAZE, 1, 458480, 6191420 
14/6/2022,, FRANKLIN DELANO ROOSEVELT, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 0, COLONIA, TARARIRAS, 1, 443605, 6208300 
5/6/2022,, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 17, ROCHA, ROCHA, 1, 744660, 6181435 
14/3/2022,, VIA_PUBLICA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 8, MONTEVIDEO, MONTEVIDEO, 1, 571610, 6140810 
20/5/2022,, SIN DATOS, DESPISTE, LEVE, VIERNES, 12, ARTIGAS, SIN DATOS, 1, 553595, 6630980 
25/5/2022,, BUXAREO ORIBE, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 21, CANELONES, SAN RAMON, 1, 596405, 6204595 
10/6/2022,, 79, CAÍDA, SIN LESIONADOS, VIERNES, 14, SAN JOSE, SIN DATOS, 1, 552885, 6189500 
12/5/2022,, BALTASAR BRUM, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 8, FLORIDA, FLORIDA, 1, 572170, 6227435 
5/6/2022,, ISLAS CANARIAS, DESPISTE, SIN LESIONADOS, DOMINGO, 4, MALDONADO, SAN CARLOS, 1, 689860, 6150255 
7/6/2022,, PANIAGUA Y AV. HUGO MENDEZ, CAÍDA, LEVE, MARTES, 21, CANELONES, VILLA CRESPO Y SAN ANDRES, 1, 582210, 6155295 
22/5/2022,, AVENIDA ITALIA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 13, MONTEVIDEO, MONTEVIDEO, 1, 579060, 6139175 
31/5/2022,, GENERAL JOSE G. ARTIGAS, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, MARTES, 18, CANELONES, TALA, 1, 613830, 6198935 
29/3/2022,, ATANASIO LAPIDO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 23, TACUAREMBO, TACUAREMBO, 1, 597535, 6489445 
3/4/2022,, LA TABLADA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 0, SORIANO, CHACRAS DE DOLORES, 1, 387950, 6289230 
30/3/2022,, PASAJE MIGUEL BENINCASA, CAÍDA, LEVE, MIÉRCOLES, 16, MONTEVIDEO, MONTEVIDEO, 1, 576690, 6145635 
6/5/2022,, RIVERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 12, SAN JOSE, DELTA DEL TIGRE Y VILLAS, 1, 556365, 6152800 
24/5/2022,, ISLAS CANARIAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 7, SAN JOSE, DELTA DEL TIGRE Y VILLAS, 1, 555425, 6153215 
19/5/2022,, RAMBLA COSTANERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 17, CANELONES, BARRA DE CARRASCO, 1, 588995, 6140265 
29/6/2022,, ITUZAINGO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MIÉRCOLES, 13, ROCHA, ROCHA, 1, 744685, 6182185 
28/5/2022,, SIN DATOS, DESPISTE, SIN LESIONADOS, SÁBADO, 8, PAYSANDU, SIN DATOS, 1, 415465, 6497075 
14/3/2022,, RINCON, CAÍDA, LEVE, LUNES, 8, MALDONADO, MALDONADO, 1, 686790, 6135425 
11/5/2022,, AVENIDA ESPAÑA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 5, PAYSANDU, PAYSANDU, 1, 399050, 6423755 
5/4/2022,, AV. DEL MAR, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 11, MALDONADO, PUNTA DEL ESTE, 1, 689015, 6132155 
4/6/2022,, CAMINO BERRONDO, CAÍDA, GRAVE, SÁBADO, 15, FLORIDA, SIN DATOS, 1, 566655, 6220700 
10/5/2022,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 9, ROCHA, SIN DATOS, 1, 820870, 6241940 
12/5/2022,, MAR DE AJO Y RODO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 16, CANELONES, SOLYMAR, 1, 594075, 6145100 
23/5/2022,, HUMACHIRI, ATROPELLO DE PEATÓN, LEVE, LUNES, 13, MONTEVIDEO, MONTEVIDEO, 1, 579175, 6140875 
7/6/2022,, SIN DATOS, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, MARTES, 1, SAN JOSE, DELTA DEL TIGRE Y VILLAS, 1, 551430, 6155000 
9/5/2022,, MARCO BRUTO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 16, MONTEVIDEO, MONTEVIDEO, 1, 578580, 6137530 
5/5/2022,, ALBANIA, ATROPELLO DE ANIMALES, LEVE, JUEVES, 16, MONTEVIDEO, MONTEVIDEO, 1, 579430, 6144515 
4/4/2022,, BUENOS AIRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 13, MONTEVIDEO, MONTEVIDEO, 1, 572590, 6136800 
7/4/2022,, REPUBLICA ESPAÑOLA, CAÍDA, LEVE, JUEVES, 17, ROCHA, ROCHA, 1, 745405, 6182125 
8/5/2022,, AVENIDA FRANKLIN DELANO ROOSEVELT, CAÍDA, LEVE, DOMINGO, 11, MALDONADO, PUNTA DEL ESTE, 1, 688335, 6132110 
13/5/2022,, SIN DATOS, ATROPELLO DE ANIMALES, LEVE, VIERNES, 19, SORIANO, SIN DATOS, 1, 454065, 6261700 
10/4/2022,, AVENIDA DE LOS GAUCHOS, ATROPELLO DE PEATÓN, LEVE, DOMINGO, 14, MALDONADO, MALDONADO, 1, 687885, 6135590 
29/5/2022,, RUTA TRES, DESPISTE, GRAVE, DOMINGO, 7, ARTIGAS, COLONIA PALMA, 1, 434800, 6616360 
3/6/2022,, VIA_PUBLICA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 9, TACUAREMBO, TACUAREMBO, 1, 596755, 6491080 
12/4/2022,, TAURO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 19, MONTEVIDEO, MONTEVIDEO, 1, 582115, 6146030 
14/5/2022,, AVENIDA ENRIQUE AMORIN, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 13, SALTO, SALTO, 1, 409240, 6528145 
21/6/2022,, FLORENCIO SANCHEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 12, SORIANO, MERCEDES, 1, 403220, 6320195 
25/6/2022,, VIA_PUBLICA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 15, ARTIGAS, BELLA UNION, 1, 441805, 6652405 
5/4/2022,, MINAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 14, LAVALLEJA, SOLIS DE MATAOJO, 1, 640460, 6170515 
30/3/2022,, CAMINO GENERAL MAXIMO SANTOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 8, MONTEVIDEO, MONTEVIDEO, 1, 572820, 6145155 
13/5/2022,, GENERAL RIVERA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 17, FLORES, TRINIDAD, 1, 509265, 6292210 
20/3/2022,, VIA_PUBLICA, DESPISTE, LEVE, DOMINGO, 14, MONTEVIDEO, MONTEVIDEO, 1, 567920, 6142255 
21/4/2022,, DOCTOR BALTASAR BRUM, CAÍDA, LEVE, JUEVES, 11, PAYSANDU, PAYSANDU, 1, 397170, 6423175 
3/5/2022,, AVENIDA DE LAS INSTRUCCIONES, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 20, MONTEVIDEO, SIN DATOS, 1, 579835, 6151845 
26/6/2022,, SANTIAGO VAZQUEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 18, DURAZNO, DURAZNO, 1, 544205, 6305455 
26/6/2022,, CARLOS CUNIER, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 22, COLONIA, NUEVA HELVECIA, 1, 479195, 6206585 
28/4/2022,, CAMINO CASTRO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 22, MONTEVIDEO, MONTEVIDEO, 1, 572080, 6142695 
17/6/2022,, JOSE BATLLE Y ORDOÑEZ, ATROPELLO DE PEATÓN, LEVE, VIERNES, 17, RIO NEGRO, SAN JAVIER, 1, 393865, 6385270 
18/4/2022,, REPUBLICA ARGENTINA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 7, PAYSANDU, PAYSANDU, 1, 399385, 6423690 
25/4/2022,, BOULEVARD GENERAL ARTIGAS, ATROPELLO DE PEATÓN, LEVE, LUNES, 7, MONTEVIDEO, MONTEVIDEO, 1, 574500, 6140965 
2/4/2022,, BVAR. FRANCISCO MATA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 15, CERRO LARGO, MELO, 1, 766695, 6414380 
6/5/2022,, AVENIDA DOCTOR AMERICO RICALDONI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 17, MONTEVIDEO, MONTEVIDEO, 1, 577575, 6138430 
31/5/2022,, LIEJA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 9, MONTEVIDEO, MONTEVIDEO, 1, 586260, 6139740 
11/6/2022,, DOCTOR CHIAZZARO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 19, SALTO, SALTO, 1, 407625, 6528495 
22/4/2022,, AVENIDA GENERAL SAN MARTIN, CAÍDA, LEVE, VIERNES, 12, MONTEVIDEO, MONTEVIDEO, 1, 574925, 6141515 
10/5/2022,, URUGUAY, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 11, SALTO, SALTO, 1, 408090, 6527065 
4/6/2022,, CAMINO A LA CANTERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 18, ROCHA, SIN DATOS, 1, 736765, 6171335 
20/3/2022,, CAMINO DOMINGO ARENA, CAÍDA, LEVE, DOMINGO, 20, MONTEVIDEO, MONTEVIDEO, 1, 578595, 6146900 
19/6/2022,, BOULEVARD GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 19, PAYSANDU, PAYSANDU, 1, 399360, 6425020 
28/4/2022,, AVENIDA AGRACIADA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 12, MONTEVIDEO, MONTEVIDEO, 1, 572990, 6140720 
31/3/2022,, AVENIDA GENERAL SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 22, MONTEVIDEO, MONTEVIDEO, 1, 574630, 6140705 
13/4/2022,, LA PAZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 7, MONTEVIDEO, MONTEVIDEO, 1, 574575, 6137965 
4/5/2022,, CAMINO SANGUINETTI, DESPISTE, GRAVE, MIÉRCOLES, 19, MONTEVIDEO, SIN DATOS, 1, 558005, 6144145 
26/4/2022,, AUX SUR GIANNATTASIO Y URUGUAY, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 14, CANELONES, SOLYMAR, 1, 594300, 6145560 
10/5/2022,, AVENIDA GENERAL SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MARTES, 9, MONTEVIDEO, MONTEVIDEO, 1, 576050, 6144990 
26/4/2022,, PAYSANDU, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MARTES, 17, MONTEVIDEO, MONTEVIDEO, 1, 574710, 6137675 
15/6/2022,, DOCTOR FRANCISCO SOCA, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, MIÉRCOLES, 1, CANELONES, SIN DATOS, 1, 572090, 6156755 
3/4/2022,, AVENIDA ESPAÑA, CAÍDA, SIN LESIONADOS, DOMINGO, 5, PAYSANDU, PAYSANDU, 1, 398745, 6423800 
8/5/2022,, PROFESOR ERNESTO MARTINEZ MATONTE, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 3, DURAZNO, SARANDI DEL YI, 1, 627445, 6309220 
8/5/2022,, PRESBITERO HORACIO MERIGGI, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 10, PAYSANDU, PAYSANDU, 1, 400120, 6424945 
28/6/2022,, BDIER. GRAL. MANUEL ORIBE, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 20, MALDONADO, AIGUA, 1, 705545, 6213265 
29/3/2022,, SIN DATOS, CAÍDA, LEVE, MARTES, 17, MALDONADO, LA CAPUERA, 1, 674400, 6140100 
6/4/2022,, VEINTICINCO DE MAYO, ATROPELLO DE PEATÓN, LEVE, MIÉRCOLES, 9, MONTEVIDEO, MONTEVIDEO, 1, 572480, 6137075 
19/4/2022,, AV. DR. LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 10, SORIANO, MERCEDES, 1, 404680, 6321195 
8/5/2022,, AVENIDA INGENIERO LUIS GIANNATTASIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 17, CANELONES, EL PINAR, 1, 600980, 6149680 
19/5/2022,, SIN DATOS, DESPISTE, SIN LESIONADOS, JUEVES, 10, TACUAREMBO, SIN DATOS, 1, 565740, 6498880 
17/6/2022,, GENERAL FLORES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 15, TACUAREMBO, TACUAREMBO, 1, 596835, 6491005 
9/6/2022,, LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 16, CANELONES, SIN DATOS, 1, 583395, 6154965 
7/4/2022,, AVENIDA JOSE BELLONI, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 22, MONTEVIDEO, MONTEVIDEO, 1, 579190, 6143435 
5/5/2022,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 19, CANELONES, BARROS BLANCOS, 1, 594475, 6156560 
14/6/2022,, TITANIA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 12, ROCHA, SIN DATOS, 1, 760715, 6160315 
3/4/2022,, CAMINO BERNARDI, CAÍDA, LEVE, DOMINGO, 8, COLONIA, COLONIA DEL SACRAMENTO, 1, 427505, 6188030 
17/6/2022,, URUGUAY, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 18, SALTO, SALTO, 1, 408745, 6526995 
26/6/2022,, CARMELO COLMAN, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 14, TREINTA Y TRES, EJIDO DE TREINTA Y TRES, 1, 745380, 6320535 
27/4/2022,, AVENIDA DON PEDRO DE MENDOZA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 15, MONTEVIDEO, SIN DATOS, 1, 576280, 6150200 
27/4/2022,, AVENIDA 1 DE AGOSTO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 21, ROCHA, ROCHA, 1, 744110, 6182860 
29/4/2022,, AVENIDA BRASIL, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 9, MONTEVIDEO, MONTEVIDEO, 1, 576555, 6137010 
6/5/2022,, CARRERAS NACIONALES, CAÍDA, LEVE, VIERNES, 9, MONTEVIDEO, MONTEVIDEO, 1, 578455, 6143050 
3/6/2022,, AVELINO MIRANDA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 9, MONTEVIDEO, MONTEVIDEO, 1, 576430, 6138460 
24/6/2022,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 18, CANELONES, AEROPUERTO INTERNACIONAL DE CARRASCO, 1, 590220, 6144230 
17/4/2022,, CALLE 22, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 3, CANELONES, ATLANTIDA, 1, 613170, 6151320 
14/3/2022,, JOSE PEDRO VARELA, CAÍDA, SIN LESIONADOS, LUNES, 12, COLONIA, FLORENCIO SANCHEZ, 1, 465805, 6251450 
3/4/2022,, JOSE ENRIQUE RODO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 18, CANELONES, SIN DATOS, 1, 570860, 6153090 
23/4/2022,, SIN DATOS, DESPISTE, SIN LESIONADOS, SÁBADO, 11, LAVALLEJA, SIN DATOS, 1, 641035, 6200975 
21/4/2022,, AVENIDA LOS PINOS, CAÍDA, GRAVE, JUEVES, 11, CANELONES, PINAMAR - PINEPARK, 1, 603935, 6151580 
14/3/2022,, INES DURAN, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 21, FLORES, TRINIDAD, 1, 508950, 6291815 
10/5/2022,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 10, TACUAREMBO, TACUAREMBO, 1, 598020, 6491200 
16/5/2022,, AVENIDA INGENIERO LUIS P PONCE, CAÍDA, GRAVE, LUNES, 21, MONTEVIDEO, MONTEVIDEO, 1, 576890, 6137865 
15/5/2022,, AVENIDA CONCORDIA, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, DOMINGO, 6, SALTO, SALTO, 1, 413175, 6527810 
14/3/2022,, MANUEL D RODRIGUEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 11, SAN JOSE, SAN JOSE DE MAYO, 1, 526200, 6200935 
8/4/2022,, MIGUEL HIDALGO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 12, CANELONES, SIN DATOS, 1, 590950, 6146755 
30/4/2022,, DOCTOR EMILIO PENZA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 19, PAYSANDU, GUICHON, 1, 481045, 6419795 
31/3/2022,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 19, CANELONES, EL PINAR, 1, 600030, 6149955 
29/3/2022,, AVENIDA CENTENARIO, CAÍDA, LEVE, MARTES, 9, ROCHA, SIN DATOS, 1, 759660, 6271875 
11/4/2022,, RUTA 9, DESPISTE, LEVE, LUNES, 10, MALDONADO, SIN DATOS, 1, 650005, 6151170 
26/6/2022,, VIA_PUBLICA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 18, CANELONES, SALINAS, 1, 606120, 6151305 
5/5/2022,, JOSE L. MORALES ARRILLAGA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 18, LAVALLEJA, MINAS, 1, 662565, 6195175 
16/4/2022,, JOANICO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 2, MONTEVIDEO, MONTEVIDEO, 1, 578730, 6140730 
