Fecha, Calle, Tipo de Siniestro, Gravedad, Dia Semana, Hora, Departamento, Localidad, fixed, X, Y 
19/4/2023,, FRANCISCO SERRALTA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 23, RIVERA, MANDUBI, 1, 638265, 6577745 
18/5/2023,, CAMINO CERDEÑA, ATROPELLO DE PEATÓN, LEVE, JUEVES, 15, MONTEVIDEO, MONTEVIDEO, 1, 582835, 6146735 
11/1/2023,, PARAGUAY, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 8, MONTEVIDEO, MONTEVIDEO, 1, 573665, 6138495 
18/2/2023,, GESTIDO Y RÍO DE JANEIRO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 17, CANELONES, LAGOMAR, 1, 593450, 6143770 
19/1/2023,, AVENIDA DE LOS IRACUNDOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 0, PAYSANDU, PAYSANDU, 1, 397265, 6425935 
11/4/2023,, DOCTOR ELIAS REGULES, CAÍDA, LEVE, MARTES, 21, CANELONES, SIN DATOS, 1, 571850, 6158735 
26/1/2023,, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, CAÍDA, LEVE, JUEVES, 8, MONTEVIDEO, MONTEVIDEO, 1, 574645, 6141910 
1/1/2023,, INTERBALNEARIA, DESPISTE, SIN LESIONADOS, DOMINGO, 9, MALDONADO, PUNTA BALLENA, 1, 680430, 6135765 
12/3/2023,, DOCTOR SEBASTIAN RODRIGUEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 21, MONTEVIDEO, MONTEVIDEO, 1, 578375, 6146625 
24/5/2023,, VIA_PUBLICA, CAÍDA, LEVE, MIÉRCOLES, 14, CANELONES, ATLANTIDA, 1, 612835, 6153490 
28/5/2023,, CANADA, DESPISTE, LEVE, DOMINGO, 10, CANELONES, SIN DATOS, 1, 572630, 6160505 
14/6/2023,, AVENIDA GENERAL SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 23, MONTEVIDEO, MONTEVIDEO, 1, 574230, 6139300 
2/2/2023,, AVENIDA ITALIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 20, MONTEVIDEO, MONTEVIDEO, 1, 587865, 6140330 
6/4/2023,, TABARE Y ELIAS REGULES, CAÍDA, GRAVE, JUEVES, 16, CANELONES, PASO CARRASCO, 1, 586590, 6142660 
7/3/2023,, SIN DATOS, DESPISTE, LEVE, MARTES, 15, SAN JOSE, SIN DATOS, 1, 537550, 6164705 
14/4/2023,, DE LAS TROPAS, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, VIERNES, 13, CANELONES, VILLA CRESPO Y SAN ANDRES, 1, 582055, 6154750 
28/6/2023,, VIA_PUBLICA, ATROPELLO DE PEATÓN, GRAVE, MIÉRCOLES, 19, CANELONES, BARROS BLANCOS, 1, 590655, 6153355 
19/1/2023,, AVENIDA MANUEL PATULE, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 10, SALTO, SALTO, 1, 408165, 6524890 
2/2/2023,, SIN DATOS, CAÍDA, LEVE, JUEVES, 15, CANELONES, COLONIA NICOLICH, 1, 589905, 6146705 
16/3/2023,, UNION, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 18, SALTO, SALTO, 1, 410240, 6528340 
17/5/2023,, DIECIOCHO DE JULIO, CAÍDA, LEVE, MIÉRCOLES, 8, RIO NEGRO, YOUNG, 1, 440685, 6381410 
11/6/2023,, HECTOR MUIÑOS, CAÍDA, LEVE, DOMINGO, 23, MONTEVIDEO, MONTEVIDEO, 1, 576340, 6145395 
19/1/2023,, CUATRO DE OCTUBRE, ATROPELLO DE PEATÓN, LEVE, JUEVES, 21, MALDONADO, SAN CARLOS, 1, 689230, 6147910 
11/2/2023,, DOCTOR ROMAN BERGALLI, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 14, MALDONADO, MALDONADO, 1, 687485, 6135610 
19/1/2023,, SERAFIN RIVAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 21, SORIANO, MERCEDES, 1, 404495, 6320250 
13/6/2023,, CAMINO CARRASCO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 22, MONTEVIDEO, MONTEVIDEO, 1, 583910, 6140980 
6/2/2023,, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 8, LAVALLEJA, MINAS, 1, 661590, 6195080 
29/5/2023,, SIN DATOS, CAÍDA, LEVE, LUNES, 17, MONTEVIDEO, SIN DATOS, 1, 586460, 6148465 
16/1/2023,, MODENA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 17, MONTEVIDEO, MONTEVIDEO, 1, 579230, 6144770 
7/2/2023,, BRASIL, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, MARTES, 19, SALTO, SALTO, 1, 408365, 6527155 
10/4/2023,, JOSE PEDRO VARELA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 15, CANELONES, SOLYMAR, 1, 594520, 6146440 
4/5/2023,, SIN DATOS, ATROPELLO DE ANIMALES, SIN LESIONADOS, JUEVES, 6, FLORIDA, FLORIDA, 1, 570535, 6226565 
12/5/2023,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 19, CANELONES, SIN DATOS, 1, 568250, 6154595 
22/6/2023,, AVENIDA ITALIA, DESPISTE, SIN LESIONADOS, JUEVES, 19, RIVERA, RIVERA, 1, 638760, 6579535 
13/4/2023,, JOSE DODERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 17, MALDONADO, MALDONADO, 1, 686385, 6135935 
1/3/2023,, MONTERROSO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 23, ROCHA, ROCHA, 1, 745010, 6180480 
13/6/2023,, BRASIL, CAÍDA, GRAVE, MARTES, 14, CANELONES, SANTA LUCIA, 1, 555630, 6186910 
26/5/2023,, VEINTICINCO DE AGOSTO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 22, ROCHA, ROCHA, 1, 744855, 6181650 
29/5/2023,, CAMINO MOLINOS DE RAFFO, ATROPELLO DE PEATÓN, LEVE, LUNES, 9, MONTEVIDEO, MONTEVIDEO, 1, 572025, 6142955 
2/6/2023,, ACCESO A LA PALOMA, ATROPELLO DE PEATÓN, SIN LESIONADOS, VIERNES, 17, ROCHA, SIN DATOS, 1, 760345, 6161190 
11/5/2023,, SIN DATOS, DESPISTE, SIN LESIONADOS, JUEVES, 2, TREINTA Y TRES, SIN DATOS, 1, 750765, 6351285 
27/1/2023,, AVENIDA BURGUES, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 23, MONTEVIDEO, MONTEVIDEO, 1, 574630, 6142655 
13/3/2023,, INSTRUCCIONES DEL AÑO XIII, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 15, PAYSANDU, PAYSANDU, 1, 399280, 6425825 
23/4/2023,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 21, CANELONES, SIN DATOS, 1, 573510, 6160010 
20/4/2023,, RINCON, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 0, RIO NEGRO, FRAY BENTOS, 1, 378455, 6334060 
4/2/2023,, CAMINO 19 DE ABRIL, ATROPELLO DE ANIMALES, LEVE, SÁBADO, 2, ARTIGAS, SIN DATOS, 1, 547885, 6636730 
2/3/2023,, AVENIDA GENERAL RONDEAU, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 16, MONTEVIDEO, MONTEVIDEO, 1, 573735, 6138810 
13/1/2023,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 6, CANELONES, COLONIA NICOLICH, 1, 590695, 6146575 
17/1/2023,, BASILIO ARAUJO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 18, TREINTA Y TRES, TREINTA Y TRES, 1, 743945, 6319880 
23/2/2023,, FELIPA ARBENOIS, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 11, TREINTA Y TRES, TREINTA Y TRES, 1, 744945, 6318125 
4/3/2023,, OCHO DE OCTUBRE, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 11, SALTO, SALTO, 1, 408935, 6527440 
23/3/2023,, CAMINO CIBILS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 7, MONTEVIDEO, MONTEVIDEO, 1, 566610, 6143250 
23/4/2023,, GENERAL SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 16, SALTO, SALTO, 1, 407030, 6526125 
10/5/2023,, AVENIDA GENERAL FLORES, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 18, MONTEVIDEO, MONTEVIDEO, 1, 575230, 6140730 
12/6/2023,, AVENIDA AGRACIADA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 16, MONTEVIDEO, MONTEVIDEO, 1, 572285, 6141600 
1/1/2023,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 19, FLORIDA, SIN DATOS, 1, 570185, 6231280 
10/3/2023,, AVENIDA DE LAS INSTRUCCIONES, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 16, MONTEVIDEO, SIN DATOS, 1, 579835, 6151845 
23/3/2023,, CARAMURU, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 17, MONTEVIDEO, MONTEVIDEO, 1, 583905, 6138470 
4/1/2023,, PROFESOR CLEMENTE ESTABLE, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 15, MONTEVIDEO, MONTEVIDEO, 1, 578805, 6139025 
18/2/2023,, CALLE 4, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 18, COLONIA, JUAN LACAZE, 1, 458580, 6191680 
28/2/2023,, RAFAEL HORTIGUERA, DESPISTE, LEVE, MARTES, 14, MONTEVIDEO, MONTEVIDEO, 1, 575765, 6142690 
13/4/2023,, CAMINO CORONEL RAIZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 7, MONTEVIDEO, MONTEVIDEO, 1, 573080, 6145175 
9/1/2023,, ARTURO SANTANA, DESPISTE, SIN LESIONADOS, LUNES, 16, MALDONADO, MALDONADO, 1, 686400, 6134925 
21/3/2023,, RUTA LA LANA, DESPISTE, SIN LESIONADOS, MARTES, 15, PAYSANDU, SIN DATOS, 1, 482335, 6420730 
19/4/2023,, AVENIDA DON PEDRO DE MENDOZA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 18, MONTEVIDEO, SIN DATOS, 1, 576280, 6150200 
19/1/2023,, DOCTOR A. ESPINOLA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 18, SAN JOSE, SAN JOSE DE MAYO, 1, 526025, 6200150 
29/3/2023,, VIA_PUBLICA, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, MIÉRCOLES, 9, SAN JOSE, SAN JOSE DE MAYO, 1, 526220, 6200325 
21/4/2023,, JOSE PEDRO VARELA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 10, SALTO, SALTO, 1, 410160, 6526405 
6/2/2023,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 15, TREINTA Y TRES, SIN DATOS, 1, 743690, 6336495 
7/3/2023,, AV. ARGENTINA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 15, CANELONES, PARQUE DEL PLATA, 1, 617935, 6154240 
23/1/2023,, TALCA, DESPISTE, GRAVE, LUNES, 22, CANELONES, SIN DATOS, 1, 571080, 6157765 
14/2/2023,, CORONEL MANUEL FREIRE, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 10, FLORIDA, FLORIDA, 1, 572990, 6226040 
1/6/2023,, BRIGADIER GENERAL LAVALLEJA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 13, CANELONES, CANELONES, 1, 566500, 6179680 
7/5/2023,, PIEDRAS, CAÍDA, LEVE, DOMINGO, 20, SALTO, SALTO, 1, 408940, 6525310 
22/1/2023,, VIA_PUBLICA, ATROPELLO DE PEATÓN, LEVE, DOMINGO, 6, ROCHA, ROCHA, 1, 744465, 6181405 
10/1/2023,, TREINTA Y TRES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 14, TACUAREMBO, TACUAREMBO, 1, 595885, 6489860 
1/6/2023,, GREGORIO SANABRIA, DESPISTE, SIN LESIONADOS, JUEVES, 9, COLONIA, COLONIA DEL SACRAMENTO, 1, 422760, 6188490 
10/4/2023,, SANTA LUCIA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 23, MONTEVIDEO, MONTEVIDEO, 1, 568180, 6144970 
3/6/2023,, AVENIDA DE LOS GAUCHOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 20, MALDONADO, MALDONADO, 1, 687875, 6136645 
17/6/2023,, GABOTO, DESPISTE, LEVE, SÁBADO, 17, SORIANO, PALMITAS, 1, 425450, 6292185 
14/5/2023,, SIN DATOS, DESPISTE, LEVE, DOMINGO, 17, SALTO, SIN DATOS, 1, 430985, 6560455 
9/4/2023,, PABLO G. RIOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 17, TACUAREMBO, TACUAREMBO, 1, 597370, 6489550 
12/4/2023,, CARMEN, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 20, COLONIA, CARMELO, 1, 381260, 6238030 
4/2/2023,, AV. FRANCIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 20, MALDONADO, PUNTA DEL ESTE, 1, 688100, 6131375 
14/4/2023,, ZAPICAN, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 7, SORIANO, MERCEDES, 1, 404610, 6321080 
10/3/2023,, CAMINO LA AVIACIÓN, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 19, FLORES, TRINIDAD, 1, 509500, 6292780 
5/4/2023,, AVENIDA GENERAL FLORES, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MIÉRCOLES, 0, MONTEVIDEO, MONTEVIDEO, 1, 574460, 6139195 
26/5/2023,, SIN DATOS, DESPISTE, SIN LESIONADOS, VIERNES, 12, ARTIGAS, SIN DATOS, 1, 553595, 6630980 
5/2/2023,, AVENIDA GENERAL JOSE GERVASIO ARTIGAS, DESPISTE, LEVE, DOMINGO, 22, ARTIGAS, ARTIGAS, 1, 549125, 6634825 
19/6/2023,, CAMINO GENERAL A LA COLONIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 18, PAYSANDU, PORVENIR, 1, 408885, 6415795 
19/6/2023,, AVENIDA JOSE BELLONI, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 9, MONTEVIDEO, MONTEVIDEO, 1, 578915, 6144155 
7/3/2023,, CAMINO VECINAL, ATROPELLO DE ANIMALES, SIN LESIONADOS, MARTES, 8, RIO NEGRO, SIN DATOS, 1, 422130, 6374700 
2/1/2023,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 16, COLONIA, SIN DATOS, 1, 483000, 6199460 
13/1/2023,, AV. PINARES, DESPISTE, LEVE, VIERNES, 1, CANELONES, ATLANTIDA, 1, 613535, 6152490 
23/5/2023,, PRIMERO DE MAYO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 18, SALTO, SALTO, 1, 409770, 6527100 
30/5/2023,, AVENIDA APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 13, MALDONADO, MALDONADO, 1, 688040, 6134620 
29/5/2023,, BOULEVARD GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 9, MONTEVIDEO, MONTEVIDEO, 1, 576515, 6135575 
8/2/2023,, SANTA ANA, CAÍDA, LEVE, MIÉRCOLES, 17, MONTEVIDEO, MONTEVIDEO, 1, 575200, 6143150 
12/4/2023,, JUAN ORTIZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 22, TREINTA Y TRES, TREINTA Y TRES, 1, 744200, 6319495 
5/6/2023,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 22, RIO NEGRO, SIN DATOS, 1, 463085, 6357045 
4/6/2023,, SIN DATOS, ATROPELLO DE PEATÓN, GRAVE, DOMINGO, 13, SORIANO, SIN DATOS, 1, 447350, 6273375 
13/3/2023,, AVENIDA GENERAL FLORES, ATROPELLO DE PEATÓN, GRAVE, LUNES, 14, MONTEVIDEO, MONTEVIDEO, 1, 574980, 6140360 
27/5/2023,, AVENIDA GENERAL EUGENIO GARZON, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 16, MONTEVIDEO, MONTEVIDEO, 1, 571290, 6147160 
28/5/2023,, ZORRILLA DE SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 5, COLONIA, CARMELO, 1, 381220, 6237220 
8/1/2023,, DELMIRA AGUSTINI, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 17, CANELONES, COSTA AZUL, 1, 623170, 6151640 
3/3/2023,, JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 23, LAVALLEJA, MINAS, 1, 662395, 6194675 
13/3/2023,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 9, CANELONES, SIN DATOS, 1, 634225, 6149860 
19/1/2023,, PRESIDENTE FELICIANO ALBERTO VIERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 13, RIVERA, RIVERA, 1, 638365, 6580240 
7/2/2023,, SIN DATOS, ATROPELLO DE ANIMALES, SIN LESIONADOS, MARTES, 2, CANELONES, SIN DATOS, 1, 611940, 6156910 
12/6/2023,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 21, SAN JOSE, DELTA DEL TIGRE Y VILLAS, 1, 558600, 6151480 
2/2/2023,, AVENIDA ITALIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 18, MONTEVIDEO, MONTEVIDEO, 1, 579605, 6139150 
25/6/2023,, VIA_PUBLICA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 18, PAYSANDU, PAYSANDU, 1, 397835, 6423805 
20/6/2023,, AVENIDA JOSE PEDRO VARELA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 9, MONTEVIDEO, MONTEVIDEO, 1, 577945, 6142060 
23/1/2023,, VIA_PUBLICA, ATROPELLO DE PEATÓN, GRAVE, LUNES, 20, SAN JOSE, SAN JOSE DE MAYO, 1, 525190, 6200985 
8/2/2023,, EDUARDO VICTOR HAEDO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 17, SORIANO, MERCEDES, 1, 403875, 6320230 
16/3/2023,, DR. CARLOS BARBOSA GONCALVEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 9, CERRO LARGO, MELO, 1, 767245, 6414325 
26/4/2023,, BOULEVARD FRUCTUOSO DEL PUERTO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 22, TREINTA Y TRES, TREINTA Y TRES, 1, 743010, 6319785 
11/5/2023,, BUENOS AIRES ESQ.GIANNATTASIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 13, CANELONES, SAN JOSE DE CARRASCO, 1, 592380, 6144285 
13/1/2023,, GENERAL JUAN ANTONIO LAVALLEJA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 14, DURAZNO, DURAZNO, 1, 543955, 6306750 
10/2/2023,, URUGUAY, CAÍDA, LEVE, VIERNES, 0, COLONIA, CARMELO, 1, 381445, 6237900 
20/4/2023,, AVENIDA ITALIA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 23, MONTEVIDEO, MONTEVIDEO, 1, 580295, 6139115 
26/5/2023,, HOCQUART, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 9, MONTEVIDEO, MONTEVIDEO, 1, 575325, 6138890 
10/1/2023,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 18, CANELONES, SIN DATOS, 1, 629755, 6152005 
12/3/2023,, RUTA 40, DESPISTE, LEVE, DOMINGO, 9, FLORIDA, SIN DATOS, 1, 629125, 6224485 
13/3/2023,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 7, CANELONES, EL PINAR, 1, 597170, 6149510 
8/4/2023,, GUTENBERG, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 6, MONTEVIDEO, MONTEVIDEO, 1, 569195, 6149145 
30/6/2023,, BRASIL, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 16, SALTO, SALTO, 1, 407975, 6527205 
31/3/2023,, WASHINGTON, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 21, PAYSANDU, PAYSANDU, 1, 399005, 6424170 
20/5/2023,, LA PAZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 22, MONTEVIDEO, MONTEVIDEO, 1, 574020, 6137835 
25/2/2023,, AV. RIO BRANCO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 14, MALDONADO, PUNTA DEL ESTE, 1, 687785, 6131745 
2/6/2023,, TABOBA, ATROPELLO DE ANIMALES, GRAVE, VIERNES, 18, COLONIA, COLONIA DEL SACRAMENTO, 1, 420880, 6189215 
10/6/2023,, VIZCONDE DE MAUA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 11, PAYSANDU, PAYSANDU, 1, 398475, 6424250 
11/2/2023,, PARAGUAY, ATROPELLO DE ANIMALES, LEVE, SÁBADO, 17, ARTIGAS, ARTIGAS, 1, 550700, 6635535 
17/3/2023,, CUBA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 22, MONTEVIDEO, MONTEVIDEO, 1, 567645, 6140435 
3/3/2023,, CAMINO AL PASO DE RAMOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 21, SORIANO, DOLORES, 1, 387815, 6288820 
15/4/2023,, SERAFIN RIVAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 5, SORIANO, MERCEDES, 1, 404865, 6320325 
13/3/2023,, CAMINO EDISON, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 8, MONTEVIDEO, MONTEVIDEO, 1, 573465, 6145120 
1/6/2023,, VEINTICINCO DE MAYO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 9, TACUAREMBO, TACUAREMBO, 1, 596290, 6490710 
6/2/2023,, VIA_PUBLICA, DESPISTE, LEVE, LUNES, 6, CANELONES, SIN DATOS, 1, 597795, 6158660 
14/1/2023,, SIN DATOS, DESPISTE, LEVE, SÁBADO, 23, CERRO LARGO, SIN DATOS, 1, 806505, 6371335 
13/6/2023,, AVENIDA WILSON FERREIRA ALDUNATE Y CALLE 1, ATROPELLO DE PEATÓN, LEVE, MARTES, 13, MALDONADO, CERRO PELADO, 1, 685000, 6138905 
16/3/2023,, DR. CARLOS BARBOSA GONCALVEZ, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 5, CERRO LARGO, MELO, 1, 767245, 6414325 
8/4/2023,, BOULEVARD JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 12, MONTEVIDEO, MONTEVIDEO, 1, 576590, 6141215 
2/3/2023,, AVENIDA BUSCHENTAL, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 17, MONTEVIDEO, MONTEVIDEO, 1, 572685, 6141840 
2/6/2023,, MIHANOVICH, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 22, COLONIA, COLONIA DEL SACRAMENTO, 1, 420475, 6189040 
12/6/2023,, RAMBLA MAHATMA GANDHI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 10, MONTEVIDEO, MONTEVIDEO, 1, 576850, 6134660 
10/4/2023,, DOCTOR JOSE VEROCAY, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 18, PAYSANDU, PAYSANDU, 1, 399280, 6425825 
9/3/2023,, ESTEBAN LAZAGUE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 10, COLONIA, NUEVA HELVECIA, 1, 478880, 6205110 
1/6/2023,, AVENIDA BRASIL, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 8, MONTEVIDEO, MONTEVIDEO, 1, 577135, 6136790 
19/3/2023,, BRASIL, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, DOMINGO, 8, COLONIA, NUEVA PALMIRA, 1, 369200, 6251830 
16/6/2023,, PARAGUAY ESQ. ZORRILLA DE SAN MARTÍN, CAÍDA, LEVE, VIERNES, 18, SALTO, SALTO, 1, 408025, 6528245 
27/2/2023,, DOCTOR LUIS BATLLE BERRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 17, CANELONES, SIN DATOS, 1, 570715, 6156815 
19/1/2023,, COLON, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 18, CANELONES, PINAMAR - PINEPARK, 1, 605335, 6151135 
19/1/2023,, SIN DATOS, DESPISTE, SIN LESIONADOS, JUEVES, 9, LAVALLEJA, SIN DATOS, 1, 708055, 6263965 
25/3/2023,, AV DEL LAGO PDA 12, CAÍDA, GRAVE, SÁBADO, 19, MALDONADO, LA CAPUERA, 1, 671625, 6141765 
16/4/2023,, PERU, DESPISTE, LEVE, DOMINGO, 5, COLONIA, NUEVA PALMIRA, 1, 368840, 6250425 
13/2/2023,, AVENIDA LUIS BATLLE BERRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 20, MONTEVIDEO, MONTEVIDEO, 1, 566530, 6144880 
10/3/2023,, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 4, TACUAREMBO, TACUAREMBO, 1, 596360, 6490645 
10/2/2023,, GENERAL APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 10, COLONIA, COLONIA DEL SACRAMENTO, 1, 423000, 6186395 
29/4/2023,, DR. CARLOS BARBOSA GONCALVEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 10, CERRO LARGO, MELO, 1, 767505, 6414145 
10/5/2023,, COLONIA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 12, MONTEVIDEO, MONTEVIDEO, 1, 573865, 6137205 
23/1/2023,, AVENIDA GENERAL FLORES, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 10, LAVALLEJA, MINAS, 1, 661475, 6196830 
19/4/2023,, RAMBLA COSTANERA, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, MIÉRCOLES, 16, CANELONES, BARRA DE CARRASCO, 1, 589960, 6140830 
