Departamento,Gravedad,X,Y
1,0,577355.0,6135105.0
10,0,398345.0,6426160.0
19,0,598195.0,6491310.0
1,1,580515.0,6138425.0
1,0,573040.0,6144415.0
9,0,409025.0,6525020.0
4,0,760970.0,6161520.0
2,0,566185.0,6178060.0
1,0,570295.0,6143015.0
17,0,543640.0,6305605.0
3,0,690255.0,6148815.0
14,0,526940.0,6200355.0
19,1,595940.0,6490630.0
18,1,704705.0,6231880.0
3,0,688390.0,6131035.0
13,1,491105.0,6218685.0
14,0,519500.0,6201195.0
17,0,633585.0,6334810.0
1,1,580715.0,6145615.0
10,0,399505.0,6423140.0
13,1,381790.0,6238640.0
2,0,615060.0,6151030.0
18,0,662390.0,6194815.0
3,0,695030.0,6134740.0
1,0,575730.0,6141340.0
16,0,571730.0,6228290.0
2,0,593500.0,6153650.0
3,0,686895.0,6135730.0
9,0,407780.0,6526830.0
11,1,376020.0,6334610.0
12,0,404390.0,6321145.0
13,0,467420.0,6203855.0
13,0,376885.0,6241025.0
9,0,408850.0,6526830.0
8,0,532205.0,6633340.0
1,0,573710.0,6140575.0
2,0,598155.0,6146870.0
11,0,401640.0,6349625.0
1,0,576740.0,6141075.0
3,0,686985.0,6136110.0
1,1,569890.0,6142760.0
2,0,586090.0,6141555.0
1,0,579825.0,6143370.0
1,0,573830.0,6136290.0
16,0,572850.0,6226880.0
5,0,766420.0,6415930.0
11,0,440850.0,6381925.0
1,0,574425.0,6137565.0
2,0,599100.0,6149310.0
1,0,574165.0,6137335.0
1,1,570635.0,6146970.0
1,0,564580.0,6139370.0
3,0,687535.0,6135625.0
2,0,603220.0,6154920.0
7,0,636890.0,6579095.0
16,0,572570.0,6226305.0
2,0,575995.0,6170460.0
1,0,580300.0,6138935.0
12,0,405070.0,6320865.0
1,0,575695.0,6141400.0
2,0,585920.0,6154650.0
1,0,574425.0,6140365.0
2,0,594590.0,6145760.0
1,0,568325.0,6141750.0
2,0,590595.0,6146085.0
2,1,595535.0,6189405.0
4,0,803370.0,6317670.0
1,0,574990.0,6154990.0
3,0,687195.0,6136785.0
1,0,579045.0,6140930.0
3,0,687655.0,6134740.0
1,0,579025.0,6141405.0
1,0,564400.0,6146135.0
10,0,398145.0,6423435.0
7,0,639140.0,6579745.0
10,1,398450.0,6424040.0
1,0,575245.0,6136975.0
2,0,625255.0,6153555.0
4,0,817590.0,6228165.0
2,0,591435.0,6153980.0
1,0,574895.0,6140410.0
9,1,408015.0,6526550.0
14,0,554050.0,6153850.0
2,0,591075.0,6146310.0
1,1,568320.0,6141735.0
8,1,550895.0,6636200.0
12,1,403440.0,6302235.0
2,0,594550.0,6154030.0
1,0,574350.0,6141445.0
2,0,570675.0,6153195.0
1,0,576980.0,6147165.0
2,0,580550.0,6156005.0
17,0,616415.0,6314840.0
3,1,689680.0,6135480.0
1,0,572360.0,6137130.0
1,0,574280.0,6140250.0
1,0,572820.0,6145155.0
1,0,577460.0,6140390.0
2,0,594655.0,6157865.0
1,0,572915.0,6140835.0
1,0,576405.0,6137070.0
2,0,603800.0,6150920.0
13,0,422910.0,6185375.0
1,0,573900.0,6136785.0
3,0,699115.0,6135660.0
19,1,614090.0,6427155.0
19,0,596755.0,6491080.0
3,1,662500.0,6150470.0
8,0,551655.0,6637325.0
10,0,398470.0,6425570.0
1,0,574395.0,6143335.0
3,0,670460.0,6140425.0
6,0,797920.0,6321120.0
1,0,574695.0,6137920.0
15,1,509705.0,6290990.0
8,0,550960.0,6636280.0
3,0,674505.0,6139020.0
16,0,571695.0,6227000.0
17,0,547895.0,6310560.0
1,0,578590.0,6140755.0
17,0,544540.0,6306545.0
1,0,578040.0,6138670.0
1,0,570935.0,6149145.0
2,0,614440.0,6151445.0
19,0,596310.0,6491650.0
4,0,789985.0,6211490.0
9,0,410115.0,6527325.0
1,0,577335.0,6138125.0
3,0,687270.0,6136470.0
1,0,575655.0,6141975.0
5,0,760945.0,6381965.0
10,0,400375.0,6423985.0
12,0,404650.0,6319525.0
2,0,596330.0,6158800.0
10,0,399190.0,6425270.0
15,0,509645.0,6291785.0
15,0,509335.0,6291410.0
16,0,572915.0,6226810.0
9,0,413680.0,6519635.0
1,0,567930.0,6140580.0
1,0,577490.0,6142060.0
19,0,596295.0,6490570.0
15,0,501795.0,6293590.0
12,0,387280.0,6288915.0
3,0,688105.0,6138020.0
4,0,828890.0,6266235.0
14,0,538325.0,6164050.0
12,0,409995.0,6312130.0
17,0,637060.0,6376325.0
3,0,688230.0,6130100.0
3,0,685145.0,6134975.0
13,0,370380.0,6250965.0
9,0,415945.0,6527715.0
9,0,406535.0,6529180.0
2,0,591940.0,6153870.0
13,0,380665.0,6237520.0
3,0,688040.0,6134620.0
1,0,573995.0,6136900.0
1,0,570125.0,6140895.0
1,1,583005.0,6140410.0
1,0,579295.0,6142880.0
10,0,448690.0,6459380.0
3,0,687740.0,6134490.0
2,0,581465.0,6154775.0
17,0,544530.0,6306090.0
1,0,577820.0,6141965.0
1,0,574615.0,6140680.0
9,0,408250.0,6528940.0
1,0,579110.0,6141285.0
1,0,569050.0,6149010.0
1,0,575740.0,6142025.0
1,0,574275.0,6138840.0
1,0,578995.0,6148825.0
1,0,575170.0,6137475.0
1,0,576605.0,6141505.0
3,0,686075.0,6135535.0
1,0,584550.0,6140970.0
12,0,386595.0,6289765.0
14,1,550230.0,6189110.0
3,1,687105.0,6136190.0
12,0,404115.0,6321095.0
16,0,571025.0,6226195.0
1,0,574695.0,6137920.0
13,0,465795.0,6251680.0
12,1,370635.0,6263790.0
7,1,634625.0,6583610.0
8,0,523075.0,6643205.0
19,0,546015.0,6369480.0
2,0,592585.0,6153460.0
13,1,421690.0,6187815.0
7,0,637735.0,6582570.0
9,0,408085.0,6524385.0
1,0,577135.0,6144210.0
9,0,408530.0,6527365.0
2,0,585515.0,6154395.0
19,0,595785.0,6490915.0
1,0,573125.0,6146150.0
2,0,565895.0,6179535.0
13,1,427520.0,6215810.0
16,0,634030.0,6251725.0
13,0,369200.0,6250655.0
1,0,576970.0,6137930.0
2,0,593875.0,6145780.0
2,0,571035.0,6153195.0
8,0,551675.0,6636740.0
13,0,370295.0,6251620.0
18,0,657195.0,6192815.0
1,0,576740.0,6134555.0
1,0,572530.0,6145100.0
1,0,576695.0,6136110.0
10,1,398895.0,6424185.0
13,0,465560.0,6251670.0
3,1,657510.0,6141895.0
10,0,414915.0,6466305.0
1,0,581110.0,6144910.0
3,0,687805.0,6136645.0
1,0,573460.0,6142485.0
1,0,575175.0,6138150.0
1,0,575245.0,6136975.0
1,0,569435.0,6141160.0
5,0,768160.0,6413570.0
2,0,594565.0,6153990.0
12,0,376175.0,6266450.0
1,1,581395.0,6141010.0
2,0,631695.0,6164835.0
11,0,441415.0,6381220.0
3,0,687540.0,6131540.0
2,0,572085.0,6157060.0
3,0,687895.0,6135345.0
1,0,572090.0,6137215.0
19,0,546015.0,6369480.0
3,0,682885.0,6154735.0
1,1,575470.0,6143490.0
12,0,404325.0,6320110.0
4,0,760915.0,6164105.0
1,0,576860.0,6138595.0
7,0,640405.0,6579990.0
12,0,387075.0,6289035.0
2,0,603495.0,6176705.0
3,0,688385.0,6129925.0
1,0,578710.0,6137570.0
1,0,569195.0,6149145.0
2,1,593630.0,6149320.0
3,0,690460.0,6147280.0
1,0,566550.0,6143550.0
3,0,657030.0,6141235.0
18,0,661830.0,6194760.0
9,0,489850.0,6543085.0
3,0,684385.0,6137320.0
1,0,580930.0,6143715.0
19,1,595350.0,6490635.0
18,0,662450.0,6195360.0
13,0,390145.0,6245165.0
2,0,603575.0,6176775.0
17,0,544800.0,6305940.0
2,0,628725.0,6179990.0
1,0,575090.0,6136385.0
1,0,574235.0,6139905.0
4,0,754875.0,6175235.0
5,0,767155.0,6424675.0
3,0,690215.0,6148210.0
12,0,404090.0,6320690.0
2,0,633770.0,6149650.0
1,0,574065.0,6140815.0
1,0,574895.0,6140160.0
2,0,569500.0,6165735.0
1,0,573615.0,6142105.0
3,0,690590.0,6131505.0
12,0,404195.0,6320190.0
10,0,396840.0,6424490.0
14,1,553455.0,6154330.0
3,0,686075.0,6135650.0
1,0,579215.0,6137760.0
9,0,408790.0,6528715.0
3,0,688230.0,6130100.0
4,0,751475.0,6242115.0
19,0,597280.0,6490955.0
12,0,403535.0,6321000.0
10,0,397285.0,6423680.0
2,0,565580.0,6179370.0
9,0,409005.0,6528185.0
1,0,568325.0,6141750.0
19,0,596645.0,6490510.0
14,0,558290.0,6153045.0
14,0,531600.0,6169690.0
17,0,543300.0,6306255.0
9,0,408145.0,6529050.0
3,0,686600.0,6134490.0
4,0,834655.0,6259050.0
3,0,688115.0,6132915.0
1,0,585105.0,6137835.0
1,0,572790.0,6142645.0
9,0,408900.0,6527195.0
8,0,551245.0,6636575.0
12,0,387230.0,6288740.0
3,0,689105.0,6148300.0
1,1,576545.0,6138625.0
8,0,551115.0,6637350.0
19,0,699870.0,6426605.0
9,0,408600.0,6526855.0
1,0,574285.0,6137130.0
3,0,686505.0,6136030.0
1,0,578330.0,6140330.0
2,0,584730.0,6158015.0
2,0,565885.0,6179535.0
9,0,408310.0,6527675.0
1,0,574710.0,6137675.0
2,0,586635.0,6141985.0
14,0,553380.0,6154385.0
1,0,581555.0,6141020.0
5,0,766815.0,6416300.0
13,0,422780.0,6186225.0
9,0,477745.0,6537005.0
13,0,422400.0,6185355.0
19,0,605340.0,6414070.0
2,0,594475.0,6156560.0
10,0,398305.0,6424485.0
13,0,476405.0,6200680.0
3,0,652410.0,6146500.0
1,0,571290.0,6147160.0
14,0,554845.0,6152760.0
19,0,596085.0,6490500.0
3,1,688165.0,6142195.0
1,0,575415.0,6141620.0
2,1,572400.0,6156990.0
1,1,579605.0,6139150.0
1,0,567995.0,6140810.0
10,0,404970.0,6422440.0
19,0,597280.0,6490530.0
3,0,691710.0,6148745.0
1,0,574045.0,6137530.0
6,0,804390.0,6368645.0
1,0,571055.0,6142735.0
1,1,567965.0,6142540.0
5,0,767540.0,6413790.0
13,0,420600.0,6189425.0
3,0,687720.0,6129530.0
2,0,591240.0,6149355.0
9,0,408735.0,6528055.0
1,0,577475.0,6141260.0
1,1,581740.0,6154075.0
13,0,429030.0,6188520.0
1,0,578115.0,6141330.0
19,0,596410.0,6490050.0
1,0,571885.0,6137010.0
1,0,576400.0,6149380.0
13,0,422230.0,6185345.0
1,0,584460.0,6149215.0
4,0,745755.0,6180460.0
1,1,579280.0,6142980.0
2,0,587690.0,6155730.0
16,0,572610.0,6228235.0
18,0,662200.0,6194590.0
2,0,556010.0,6186550.0
1,0,576655.0,6136980.0
6,0,793935.0,6361305.0
12,0,404490.0,6319815.0
19,1,596700.0,6491000.0
15,0,509765.0,6292280.0
3,1,687625.0,6140020.0
2,0,595140.0,6146410.0
1,0,580165.0,6139535.0
13,0,422995.0,6187105.0
2,0,613700.0,6198555.0
16,0,657200.0,6281465.0
16,0,561980.0,6268275.0
6,0,743300.0,6320025.0
19,0,595995.0,6490990.0
12,0,465895.0,6251950.0
1,0,572920.0,6146305.0
3,0,700070.0,6137005.0
9,0,408680.0,6527470.0
5,0,843430.0,6386425.0
17,1,543395.0,6306075.0
1,0,580270.0,6144325.0
2,0,591355.0,6153920.0
4,0,758645.0,6227430.0
14,0,527145.0,6203365.0
1,0,577180.0,6145410.0
4,0,789595.0,6210885.0
5,0,767085.0,6413645.0
4,0,758930.0,6270545.0
19,0,544185.0,6369885.0
3,0,688860.0,6131340.0
7,0,617875.0,6548390.0
10,0,399110.0,6426045.0
1,0,578970.0,6146965.0
19,0,603090.0,6491485.0
10,0,399690.0,6423615.0
1,0,577700.0,6140675.0
14,0,527255.0,6200890.0
13,0,422295.0,6185350.0
12,0,403535.0,6319645.0
2,0,595825.0,6188105.0
11,0,474375.0,6344380.0
2,0,614865.0,6152590.0
1,0,573495.0,6136645.0
16,0,575140.0,6226945.0
13,0,422680.0,6187475.0
1,0,579360.0,6137465.0
18,0,661670.0,6196930.0
1,0,576435.0,6154875.0
13,0,381435.0,6237280.0
6,0,743425.0,6319820.0
4,0,744380.0,6181545.0
3,0,686900.0,6135925.0
8,0,549335.0,6636085.0
19,0,596210.0,6490920.0
19,0,597125.0,6490875.0
19,0,580980.0,6439265.0
18,0,662280.0,6196465.0
1,0,568230.0,6141295.0
1,0,577220.0,6149100.0
7,0,634890.0,6583290.0
2,0,595630.0,6193530.0
2,0,596600.0,6205155.0
13,0,478730.0,6206725.0
6,0,743275.0,6319335.0
10,0,398970.0,6423955.0
18,0,661575.0,6196810.0
7,0,638520.0,6580865.0
2,0,586575.0,6142065.0
3,0,686490.0,6135220.0
18,0,661830.0,6196005.0
2,0,561140.0,6182990.0
2,0,593755.0,6155885.0
10,1,398930.0,6423605.0
1,0,574025.0,6136455.0
16,0,572165.0,6225740.0
13,0,381755.0,6237940.0
13,0,381140.0,6237335.0
9,0,408815.0,6528650.0
2,0,625040.0,6202535.0
2,0,590600.0,6153300.0
1,0,568790.0,6149290.0
13,0,381510.0,6237680.0
2,0,581340.0,6155710.0
1,0,576675.0,6144960.0
1,1,575855.0,6144865.0
3,0,686370.0,6133385.0
17,0,544020.0,6308665.0
5,0,766420.0,6415930.0
2,0,586635.0,6141985.0
19,0,596290.0,6488520.0
3,0,687650.0,6134840.0
10,0,411385.0,6444425.0
3,0,686235.0,6134560.0
13,0,422390.0,6186920.0
2,1,594900.0,6156810.0
6,0,746715.0,6321290.0
10,0,399295.0,6424560.0
12,0,386050.0,6288155.0
16,0,572360.0,6226950.0
18,0,708055.0,6263965.0
3,0,690410.0,6131380.0
4,0,746030.0,6180400.0
1,0,570610.0,6149030.0
2,0,571070.0,6157335.0
1,0,581110.0,6144910.0
12,0,386460.0,6288640.0
1,0,573705.0,6137930.0
3,0,688230.0,6130100.0
3,0,687370.0,6133255.0
2,0,573830.0,6157940.0
9,0,410325.0,6529120.0
17,0,544390.0,6307555.0
2,0,595070.0,6157840.0
12,0,386260.0,6289980.0
3,0,687620.0,6140030.0
1,0,578355.0,6145345.0
1,0,577370.0,6139810.0
3,1,670425.0,6140645.0
12,0,386820.0,6289845.0
3,0,687170.0,6132020.0
5,0,767320.0,6416010.0
2,1,596055.0,6145075.0
12,1,465770.0,6252060.0
5,0,839785.0,6388350.0
4,0,833790.0,6259230.0
2,0,570595.0,6156155.0
13,1,424175.0,6186425.0
3,0,685785.0,6135975.0
3,0,689655.0,6132345.0
1,0,578280.0,6142310.0
19,0,620360.0,6506370.0
4,0,751355.0,6230595.0
8,0,442895.0,6652395.0
1,0,575920.0,6141780.0
1,0,568795.0,6143605.0
12,0,403400.0,6319625.0
13,1,478610.0,6206240.0
7,0,641590.0,6579350.0
2,0,588760.0,6140275.0
19,0,585915.0,6488325.0
3,1,688530.0,6137380.0
14,1,549600.0,6156840.0
2,0,618265.0,6153930.0
3,0,684035.0,6138010.0
13,0,381240.0,6237315.0
13,0,458895.0,6192270.0
10,0,397315.0,6425745.0
1,0,578420.0,6140640.0
1,0,577730.0,6144435.0
1,0,570620.0,6143230.0
3,0,686690.0,6133515.0
3,1,686080.0,6134335.0
2,0,586925.0,6155365.0
19,0,593200.0,6492215.0
1,0,574865.0,6137335.0
19,0,593315.0,6488955.0
15,1,510185.0,6290185.0
11,0,395575.0,6333315.0
9,0,408010.0,6528260.0
12,0,387055.0,6289265.0
7,0,638020.0,6582390.0
1,0,577455.0,6140215.0
11,0,401730.0,6351135.0
1,0,576190.0,6139570.0
6,0,744190.0,6321510.0
6,1,743970.0,6321490.0
1,0,577735.0,6137750.0
2,0,613655.0,6152255.0
1,0,576420.0,6147840.0
17,0,543750.0,6307210.0
1,0,577440.0,6142720.0
3,0,687490.0,6135685.0
1,0,575165.0,6138335.0
1,0,575110.0,6137905.0
6,0,743655.0,6319640.0
8,0,468520.0,6601605.0
16,0,562460.0,6268030.0
7,0,638935.0,6577245.0
1,0,566530.0,6150125.0
18,1,662045.0,6194710.0
4,0,788680.0,6211255.0
17,0,544875.0,6308100.0
1,0,576040.0,6144530.0
1,0,571840.0,6142100.0
1,0,577905.0,6146840.0
2,0,570610.0,6156915.0
17,0,544220.0,6307650.0
1,0,567160.0,6140260.0
1,0,576865.0,6140055.0
6,0,743790.0,6320290.0
19,0,592750.0,6468285.0
1,0,575780.0,6141540.0
13,0,478425.0,6204110.0
1,1,578390.0,6141535.0
10,0,398195.0,6423755.0
2,0,594045.0,6146985.0
1,0,574130.0,6136495.0
1,0,575995.0,6146425.0
1,0,582630.0,6139345.0
3,0,690265.0,6148935.0
5,0,838150.0,6386465.0
1,0,581555.0,6141020.0
2,0,597785.0,6146950.0
2,0,591300.0,6185660.0
15,0,509920.0,6291185.0
1,1,578025.0,6136610.0
1,1,569595.0,6142475.0
2,0,593025.0,6144760.0
5,0,766625.0,6415145.0
1,1,580740.0,6140170.0
1,1,585550.0,6138320.0
13,1,478615.0,6203035.0
3,0,657685.0,6139950.0
2,0,597035.0,6146475.0
1,0,571025.0,6148525.0
10,0,409545.0,6416905.0
11,0,379930.0,6332895.0
1,0,574795.0,6137715.0
14,0,555590.0,6153245.0
1,0,586610.0,6140210.0
8,0,442250.0,6652745.0
3,0,687640.0,6129445.0
2,0,570710.0,6156150.0
1,0,578965.0,6148220.0
9,0,406555.0,6525575.0
1,0,581915.0,6139005.0
12,0,386005.0,6289825.0
2,1,596935.0,6147295.0
1,0,574835.0,6138530.0
16,0,573205.0,6226525.0
7,0,639130.0,6580120.0
2,0,601690.0,6150230.0
1,0,580830.0,6143455.0
1,0,574260.0,6140945.0
1,0,580060.0,6140045.0
1,0,576305.0,6141200.0
1,0,580085.0,6144175.0
10,0,396200.0,6424135.0
12,0,386200.0,6290490.0
2,0,594855.0,6157870.0
17,0,627200.0,6310965.0
11,0,393635.0,6385705.0
9,0,409580.0,6524665.0
2,0,591430.0,6153770.0
3,0,688370.0,6130660.0
2,0,570980.0,6156720.0
17,0,552815.0,6293980.0
16,0,571155.0,6227530.0
1,0,577890.0,6138185.0
2,0,598215.0,6150475.0
10,0,397660.0,6423940.0
2,0,598840.0,6149110.0
13,0,467930.0,6203200.0
1,0,577885.0,6138970.0
8,0,551080.0,6637005.0
1,0,577765.0,6141095.0
3,0,686560.0,6135610.0
1,0,578365.0,6146100.0
1,0,579025.0,6141405.0
10,0,461315.0,6416100.0
13,0,373955.0,6242935.0
18,0,662185.0,6194725.0
2,0,586090.0,6141555.0
1,0,576150.0,6150595.0
11,0,440585.0,6381580.0
1,1,574740.0,6140975.0
1,0,574740.0,6140975.0
2,0,600465.0,6159560.0
7,0,639295.0,6580375.0
1,0,583735.0,6139670.0
4,1,800165.0,6213995.0
10,0,399385.0,6423690.0
11,0,440955.0,6381035.0
1,0,568670.0,6140390.0
1,1,574575.0,6141295.0
1,1,576510.0,6138400.0
1,0,569865.0,6152175.0
2,0,589960.0,6152805.0
1,0,566610.0,6139950.0
1,0,570760.0,6142010.0
1,0,580940.0,6145145.0
2,0,593815.0,6143995.0
14,0,552830.0,6153910.0
2,0,569235.0,6166280.0
1,0,578995.0,6148825.0
12,0,402645.0,6320620.0
1,0,566160.0,6146110.0
17,0,543765.0,6306160.0
1,0,576675.0,6144960.0
1,0,575165.0,6137705.0
4,0,744955.0,6181175.0
1,0,578220.0,6138755.0
4,0,789490.0,6211385.0
3,0,698575.0,6135370.0
2,0,587120.0,6190375.0
4,0,759315.0,6271100.0
7,1,639985.0,6579330.0
9,0,410045.0,6527375.0
7,0,639665.0,6580380.0
1,0,579995.0,6142825.0
1,0,573050.0,6139760.0
10,0,396790.0,6423335.0
17,0,606725.0,6317430.0
17,0,544625.0,6306265.0
14,0,510240.0,6185830.0
6,0,745335.0,6320130.0
1,1,577920.0,6143455.0
1,0,570825.0,6141640.0
1,0,574850.0,6140300.0
2,0,591645.0,6154125.0
6,0,760360.0,6330645.0
2,0,636545.0,6167295.0
13,0,424940.0,6230345.0
14,0,526765.0,6200075.0
4,0,744465.0,6181405.0
3,0,688000.0,6133340.0
1,1,576200.0,6138085.0
10,0,398575.0,6424235.0
19,0,596755.0,6491080.0
3,0,691215.0,6148250.0
18,1,720225.0,6252055.0
1,0,575920.0,6138735.0
1,0,578500.0,6138885.0
13,0,369280.0,6250880.0
1,0,576430.0,6138460.0
1,0,580645.0,6152795.0
5,0,837860.0,6387175.0
3,0,689600.0,6148070.0
18,0,670670.0,6241840.0
8,0,443805.0,6649975.0
14,0,526655.0,6201075.0
9,0,488680.0,6539370.0
19,0,596840.0,6491145.0
9,0,409160.0,6527170.0
19,0,644550.0,6472375.0
16,0,626825.0,6224855.0
9,1,407995.0,6527310.0
3,0,687770.0,6132980.0
3,0,686495.0,6135635.0
12,0,465415.0,6252155.0
13,0,422120.0,6188035.0
13,0,418585.0,6212840.0
1,0,577460.0,6137630.0
2,0,612985.0,6152720.0
1,0,578905.0,6142565.0
3,0,684305.0,6154275.0
1,0,579355.0,6139185.0
1,0,566825.0,6141935.0
1,0,575755.0,6136930.0
1,0,573855.0,6144830.0
2,0,588225.0,6141750.0
13,0,426235.0,6188965.0
16,0,555985.0,6205445.0
9,0,407260.0,6525145.0
5,0,765715.0,6415380.0
2,0,556930.0,6175390.0
7,0,639310.0,6580005.0
1,0,578350.0,6140950.0
1,0,567845.0,6147145.0
7,1,638250.0,6581400.0
1,0,580680.0,6149440.0
19,1,596835.0,6490060.0
7,0,636245.0,6582020.0
2,0,613440.0,6198505.0
8,0,443585.0,6653690.0
1,0,570265.0,6142770.0
2,0,594240.0,6155425.0
1,0,580580.0,6146310.0
13,0,440055.0,6235485.0
1,0,580490.0,6148905.0
12,0,428995.0,6249840.0
16,0,571940.0,6227100.0
5,0,838230.0,6386970.0
17,0,544215.0,6306140.0
2,0,594120.0,6156220.0
1,0,569660.0,6141380.0
17,0,544115.0,6305730.0
1,0,579155.0,6151055.0
1,0,568295.0,6138920.0
2,0,556850.0,6186700.0
19,1,596755.0,6491080.0
4,0,745435.0,6181275.0
3,0,691030.0,6149460.0
4,0,797150.0,6280365.0
1,0,578280.0,6142310.0
4,0,749325.0,6248850.0
3,0,687730.0,6135525.0
1,0,583470.0,6148660.0
1,0,575750.0,6137740.0
1,0,568425.0,6140660.0
10,0,398880.0,6423225.0
10,0,401030.0,6424065.0
9,0,412050.0,6527585.0
1,0,570490.0,6144545.0
2,0,584995.0,6157695.0
2,0,591435.0,6153980.0
10,1,397535.0,6424305.0
5,0,838665.0,6387355.0
17,0,543975.0,6307200.0
1,0,576420.0,6147840.0
1,0,579000.0,6150900.0
13,1,422790.0,6185370.0
12,0,409865.0,6319450.0
19,0,596080.0,6490635.0
3,1,683220.0,6135945.0
2,0,582305.0,6175950.0
3,0,695930.0,6134245.0
18,1,661490.0,6196480.0
11,0,382085.0,6330810.0
1,0,579100.0,6147195.0
6,0,738350.0,6314550.0
12,0,386945.0,6289435.0
13,0,425205.0,6187500.0
12,0,387555.0,6288860.0
2,1,615515.0,6152725.0
2,1,594325.0,6145615.0
18,0,642990.0,6185870.0
1,0,577700.0,6142585.0
2,0,565895.0,6179535.0
12,0,404915.0,6320115.0
1,1,573420.0,6141490.0
10,0,399420.0,6425425.0
10,0,397305.0,6426130.0
14,0,495750.0,6198185.0
17,0,543915.0,6305710.0
18,0,661675.0,6194880.0
5,0,791665.0,6409935.0
14,0,546745.0,6158650.0
19,0,545270.0,6370525.0
14,0,557725.0,6153200.0
1,1,573285.0,6145700.0
1,0,575580.0,6139835.0
16,0,615785.0,6213515.0
2,0,565325.0,6179395.0
1,0,577240.0,6142515.0
12,0,385675.0,6290385.0
10,0,399270.0,6422755.0
1,0,580215.0,6139305.0
5,0,769190.0,6396605.0
10,0,408825.0,6415650.0
17,0,544445.0,6305670.0
1,1,576645.0,6139525.0
9,1,406985.0,6525190.0
12,0,403800.0,6320635.0
2,0,593570.0,6145115.0
14,0,553870.0,6153645.0
9,0,418745.0,6562745.0
4,0,744595.0,6181360.0
12,0,403915.0,6320540.0
1,0,571170.0,6148130.0
1,0,576435.0,6154875.0
14,0,517870.0,6200725.0
3,0,690420.0,6148195.0
2,0,596940.0,6150200.0
8,0,552080.0,6634645.0
2,0,606055.0,6151620.0
2,0,593115.0,6146580.0
15,0,509255.0,6291900.0
2,0,592130.0,6150965.0
2,0,588280.0,6167695.0
3,1,685245.0,6136690.0
4,0,759505.0,6160995.0
3,0,686495.0,6135530.0
3,0,686985.0,6135525.0
1,0,581220.0,6140985.0
5,0,765820.0,6415245.0
1,0,565770.0,6145315.0
12,0,387000.0,6289350.0
3,0,686835.0,6128135.0
5,0,722690.0,6388760.0
16,0,572280.0,6226580.0
1,0,580660.0,6143520.0
14,0,526220.0,6200325.0
1,0,575920.0,6141780.0
7,1,639130.0,6580120.0
1,0,569725.0,6140865.0
1,0,575440.0,6142305.0
16,0,572780.0,6226665.0
3,0,687050.0,6136190.0
1,0,577035.0,6140795.0
14,0,527860.0,6201505.0
2,0,607775.0,6187190.0
9,0,409315.0,6527400.0
6,1,745185.0,6321135.0
9,0,408570.0,6527605.0
11,0,377520.0,6333785.0
19,0,595695.0,6491000.0
1,0,573840.0,6140250.0
1,0,571625.0,6140955.0
4,0,819025.0,6228045.0
1,0,577255.0,6143975.0
9,1,407955.0,6526175.0
1,1,568545.0,6139865.0
5,0,840060.0,6390095.0
1,0,579060.0,6150360.0
7,0,645390.0,6505795.0
1,0,586210.0,6140175.0
8,0,442330.0,6652445.0
1,0,574505.0,6138490.0
16,1,573140.0,6226585.0
1,0,574190.0,6137015.0
1,0,576995.0,6148515.0
1,0,568790.0,6149290.0
1,0,577360.0,6135915.0
5,0,766510.0,6415060.0
18,0,663315.0,6195775.0
1,0,579160.0,6141685.0
1,0,576510.0,6141290.0
13,0,381810.0,6238225.0
10,0,398505.0,6423425.0
16,0,570030.0,6232280.0
2,0,594425.0,6156125.0
12,0,404550.0,6320880.0
16,0,662815.0,6285290.0
3,0,686495.0,6134735.0
2,0,565595.0,6179560.0
9,0,407970.0,6526295.0
7,0,638760.0,6579535.0
17,0,548405.0,6299400.0
1,0,573790.0,6136880.0
1,0,569290.0,6143265.0
19,0,545760.0,6370005.0
1,0,575315.0,6142420.0
12,0,452995.0,6269760.0
13,0,380770.0,6238120.0
18,0,661470.0,6196950.0
7,1,637840.0,6580935.0
2,0,625500.0,6183400.0
15,0,510565.0,6290360.0
2,0,603495.0,6176705.0
2,1,595360.0,6158725.0
2,0,571145.0,6157340.0
2,0,571065.0,6156825.0
3,1,687875.0,6136920.0
14,1,525880.0,6199775.0
1,0,566760.0,6144790.0
2,0,617905.0,6161290.0
18,0,661970.0,6195410.0
14,0,554630.0,6153385.0
5,0,668165.0,6405045.0
4,1,744465.0,6181405.0
6,0,743520.0,6319935.0
9,0,408365.0,6527155.0
1,0,578190.0,6140125.0
15,1,531465.0,6301025.0
18,0,660760.0,6200710.0
3,1,687255.0,6138130.0
17,0,612370.0,6348990.0
16,0,627445.0,6241830.0
13,0,461515.0,6250485.0
13,0,467710.0,6203180.0
1,0,579705.0,6139175.0
1,0,575080.0,6140505.0
3,1,662285.0,6150165.0
5,0,767890.0,6415690.0
8,0,552185.0,6637550.0
8,0,551460.0,6636655.0
4,0,752205.0,6280835.0
18,0,660040.0,6194565.0
2,0,623270.0,6153730.0
1,0,576235.0,6138970.0
1,0,579845.0,6139145.0
1,0,568165.0,6144055.0
1,0,575850.0,6143385.0
10,0,399165.0,6428430.0
